stimulus_label,IOI_QL,Duration,Pitch,PC,Tempo,Velocity
A_major,1.0,1.0,72,0,90,90
Bb_major,0.5,0.5,76,4,90,90
Bb_major,0.25,0.25,74,2,90,90
Bb_major,0.25,0.25,72,0,90,90
Bb_major,0.5,0.5,74,2,90,90
Bb_major,0.5,0.5,67,7,90,90
Bb_major,1.0,1.0,72,0,90,90
Bb_major,0.0,1.0,48,0,90,90
Bb_major,0.0,1.0,55,7,90,90
Bb_major,0.0,1.0,64,4,90,90
Bb_major,1.0,1.0,72,0,90,90
Bb_major,0.0,1.0,58,10,90,90
Bb_major,0.0,1.0,62,2,90,90
Bb_major,0.0,1.0,65,5,90,90
Bb_major,1.0,1.0,70,10,90,90
Bb_major,0.0,1.0,48,0,90,90
Bb_major,0.0,1.0,55,7,90,90
Bb_major,0.0,1.0,64,4,90,90
Bb_major,1.0,1.0,72,0,90,90
B_major,0.5,0.5,76,4,90,90
B_major,0.25,0.25,74,2,90,90
B_major,0.25,0.25,72,0,90,90
B_major,0.5,0.5,74,2,90,90
B_major,0.5,0.5,67,7,90,90
B_major,1.0,1.0,72,0,90,90
B_major,0.0,1.0,48,0,90,90
B_major,0.0,1.0,55,7,90,90
B_major,0.0,1.0,64,4,90,90
B_major,1.0,1.0,72,0,90,90
B_major,0.0,1.0,59,11,90,90
B_major,0.0,1.0,63,3,90,90
B_major,0.0,1.0,66,6,90,90
B_major,1.0,1.0,71,11,90,90
B_major,0.0,1.0,48,0,90,90
B_major,0.0,1.0,55,7,90,90
B_major,0.0,1.0,64,4,90,90
B_major,1.0,1.0,72,0,90,90
c_minor,0.5,0.5,76,4,90,90
c_minor,0.25,0.25,74,2,90,90
c_minor,0.25,0.25,72,0,90,90
c_minor,0.5,0.5,74,2,90,90
c_minor,0.5,0.5,67,7,90,90
c_minor,1.0,1.0,72,0,90,90
c_minor,0.0,1.0,48,0,90,90
c_minor,0.0,1.0,55,7,90,90
c_minor,0.0,1.0,64,4,90,90
c_minor,1.0,1.0,72,0,90,90
c_minor,0.0,1.0,48,0,90,90
c_minor,0.0,1.0,55,7,90,90
c_minor,0.0,1.0,63,3,90,90
c_minor,1.0,1.0,72,0,90,90
c_minor,0.0,1.0,48,0,90,90
c_minor,0.0,1.0,55,7,90,90
c_minor,0.0,1.0,64,4,90,90
c_minor,1.0,1.0,72,0,90,90
c#_minor,0.5,0.5,76,4,90,90
c#_minor,0.25,0.25,74,2,90,90
c#_minor,0.25,0.25,72,0,90,90
c#_minor,0.5,0.5,74,2,90,90
c#_minor,0.5,0.5,67,7,90,90
c#_minor,1.0,1.0,72,0,90,90
c#_minor,0.0,1.0,48,0,90,90
c#_minor,0.0,1.0,55,7,90,90
c#_minor,0.0,1.0,64,4,90,90
c#_minor,1.0,1.0,72,0,90,90
c#_minor,0.0,1.0,49,1,90,90
c#_minor,0.0,1.0,61,1,90,90
c#_minor,0.0,1.0,64,4,90,90
c#_minor,1.0,1.0,68,8,90,90
c#_minor,0.0,1.0,48,0,90,90
c#_minor,0.0,1.0,55,7,90,90
c#_minor,0.0,1.0,64,4,90,90
c#_minor,1.0,1.0,72,0,90,90
d_minor,0.5,0.5,76,4,90,90
d_minor,0.25,0.25,74,2,90,90
d_minor,0.25,0.25,72,0,90,90
d_minor,0.5,0.5,74,2,90,90
d_minor,0.5,0.5,67,7,90,90
d_minor,1.0,1.0,72,0,90,90
d_minor,0.0,1.0,48,0,90,90
d_minor,0.0,1.0,55,7,90,90
d_minor,0.0,1.0,64,4,90,90
d_minor,1.0,1.0,72,0,90,90
d_minor,0.0,1.0,50,2,90,90
d_minor,0.0,1.0,53,5,90,90
d_minor,0.0,1.0,62,2,90,90
d_minor,1.0,1.0,69,9,90,90
d_minor,0.0,1.0,48,0,90,90
d_minor,0.0,1.0,55,7,90,90
d_minor,0.0,1.0,64,4,90,90
d_minor,1.0,1.0,72,0,90,90
d#_minor,0.5,0.5,76,4,90,90
d#_minor,0.25,0.25,74,2,90,90
d#_minor,0.25,0.25,72,0,90,90
d#_minor,0.5,0.5,74,2,90,90
d#_minor,0.5,0.5,67,7,90,90
d#_minor,1.0,1.0,72,0,90,90
d#_minor,0.0,1.0,48,0,90,90
d#_minor,0.0,1.0,55,7,90,90
d#_minor,0.0,1.0,64,4,90,90
d#_minor,1.0,1.0,72,0,90,90
d#_minor,0.0,1.0,51,3,90,90
d#_minor,0.0,1.0,54,6,90,90
d#_minor,0.0,1.0,63,3,90,90
d#_minor,1.0,1.0,70,10,90,90
d#_minor,0.0,1.0,48,0,90,90
d#_minor,0.0,1.0,55,7,90,90
d#_minor,0.0,1.0,64,4,90,90
d#_minor,1.0,1.0,72,0,90,90
e_minor,0.5,0.5,76,4,90,90
e_minor,0.25,0.25,74,2,90,90
e_minor,0.25,0.25,72,0,90,90
e_minor,0.5,0.5,74,2,90,90
e_minor,0.5,0.5,67,7,90,90
e_minor,1.0,1.0,72,0,90,90
e_minor,0.0,1.0,48,0,90,90
e_minor,0.0,1.0,55,7,90,90
e_minor,0.0,1.0,64,4,90,90
e_minor,1.0,1.0,72,0,90,90
e_minor,0.0,1.0,52,4,90,90
e_minor,0.0,1.0,55,7,90,90
e_minor,0.0,1.0,64,4,90,90
e_minor,1.0,1.0,71,11,90,90
e_minor,0.0,1.0,48,0,90,90
e_minor,0.0,1.0,55,7,90,90
e_minor,0.0,1.0,64,4,90,90
e_minor,1.0,1.0,72,0,90,90
f_minor,0.5,0.5,76,4,90,90
f_minor,0.25,0.25,74,2,90,90
f_minor,0.25,0.25,72,0,90,90
f_minor,0.5,0.5,74,2,90,90
f_minor,0.5,0.5,67,7,90,90
f_minor,1.0,1.0,72,0,90,90
f_minor,0.0,1.0,48,0,90,90
f_minor,0.0,1.0,55,7,90,90
f_minor,0.0,1.0,64,4,90,90
f_minor,1.0,1.0,72,0,90,90
f_minor,0.0,1.0,53,5,90,90
f_minor,0.0,1.0,60,0,90,90
f_minor,0.0,1.0,65,5,90,90
f_minor,1.0,1.0,68,8,90,90
f_minor,0.0,1.0,48,0,90,90
f_minor,0.0,1.0,55,7,90,90
f_minor,0.0,1.0,64,4,90,90
f_minor,1.0,1.0,72,0,90,90
f#_minor,0.5,0.5,76,4,90,90
f#_minor,0.25,0.25,74,2,90,90
f#_minor,0.25,0.25,72,0,90,90
f#_minor,0.5,0.5,74,2,90,90
f#_minor,0.5,0.5,67,7,90,90
f#_minor,1.0,1.0,72,0,90,90
f#_minor,0.0,1.0,48,0,90,90
f#_minor,0.0,1.0,55,7,90,90
f#_minor,0.0,1.0,64,4,90,90
f#_minor,1.0,1.0,72,0,90,90
f#_minor,0.0,1.0,54,6,90,90
f#_minor,0.0,1.0,61,1,90,90
f#_minor,0.0,1.0,66,6,90,90
f#_minor,1.0,1.0,69,9,90,90
f#_minor,0.0,1.0,48,0,90,90
f#_minor,0.0,1.0,55,7,90,90
f#_minor,0.0,1.0,64,4,90,90
f#_minor,1.0,1.0,72,0,90,90
g_minor,0.5,0.5,76,4,90,90
g_minor,0.25,0.25,74,2,90,90
g_minor,0.25,0.25,72,0,90,90
g_minor,0.5,0.5,74,2,90,90
g_minor,0.5,0.5,67,7,90,90
g_minor,1.0,1.0,72,0,90,90
g_minor,0.0,1.0,48,0,90,90
g_minor,0.0,1.0,55,7,90,90
g_minor,0.0,1.0,64,4,90,90
g_minor,1.0,1.0,72,0,90,90
g_minor,0.0,1.0,55,7,90,90
g_minor,0.0,1.0,62,2,90,90
g_minor,0.0,1.0,67,7,90,90
g_minor,1.0,1.0,70,10,90,90
g_minor,0.0,1.0,48,0,90,90
g_minor,0.0,1.0,55,7,90,90
g_minor,0.0,1.0,64,4,90,90
g_minor,1.0,1.0,72,0,90,90
ab_minor,0.5,0.5,76,4,90,90
ab_minor,0.25,0.25,74,2,90,90
ab_minor,0.25,0.25,72,0,90,90
ab_minor,0.5,0.5,74,2,90,90
ab_minor,0.5,0.5,67,7,90,90
ab_minor,1.0,1.0,72,0,90,90
ab_minor,0.0,1.0,48,0,90,90
ab_minor,0.0,1.0,55,7,90,90
ab_minor,0.0,1.0,64,4,90,90
ab_minor,1.0,1.0,72,0,90,90
ab_minor,0.0,1.0,56,8,90,90
ab_minor,0.0,1.0,59,11,90,90
ab_minor,0.0,1.0,63,3,90,90
ab_minor,1.0,1.0,68,8,90,90
ab_minor,0.0,1.0,48,0,90,90
ab_minor,0.0,1.0,55,7,90,90
ab_minor,0.0,1.0,64,4,90,90
ab_minor,1.0,1.0,72,0,90,90
a_minor,0.5,0.5,76,4,90,90
a_minor,0.25,0.25,74,2,90,90
a_minor,0.25,0.25,72,0,90,90
a_minor,0.5,0.5,74,2,90,90
a_minor,0.5,0.5,67,7,90,90
a_minor,1.0,1.0,72,0,90,90
a_minor,0.0,1.0,48,0,90,90
a_minor,0.0,1.0,55,7,90,90
a_minor,0.0,1.0,64,4,90,90
a_minor,1.0,1.0,72,0,90,90
a_minor,0.0,1.0,57,9,90,90
a_minor,0.0,1.0,60,0,90,90
a_minor,0.0,1.0,64,4,90,90
a_minor,1.0,1.0,69,9,90,90
a_minor,0.0,1.0,48,0,90,90
a_minor,0.0,1.0,55,7,90,90
a_minor,0.0,1.0,64,4,90,90
a_minor,1.0,1.0,72,0,90,90
bb_minor,0.5,0.5,76,4,90,90
bb_minor,0.25,0.25,74,2,90,90
bb_minor,0.25,0.25,72,0,90,90
bb_minor,0.5,0.5,74,2,90,90
bb_minor,0.5,0.5,67,7,90,90
bb_minor,1.0,1.0,72,0,90,90
bb_minor,0.0,1.0,48,0,90,90
bb_minor,0.0,1.0,55,7,90,90
bb_minor,0.0,1.0,64,4,90,90
bb_minor,1.0,1.0,72,0,90,90
bb_minor,0.0,1.0,58,10,90,90
bb_minor,0.0,1.0,61,1,90,90
bb_minor,0.0,1.0,65,5,90,90
bb_minor,1.0,1.0,70,10,90,90
bb_minor,0.0,1.0,48,0,90,90
bb_minor,0.0,1.0,55,7,90,90
bb_minor,0.0,1.0,64,4,90,90
bb_minor,1.0,1.0,72,0,90,90
b_minor,0.5,0.5,76,4,90,90
b_minor,0.25,0.25,74,2,90,90
b_minor,0.25,0.25,72,0,90,90
b_minor,0.5,0.5,74,2,90,90
b_minor,0.5,0.5,67,7,90,90
b_minor,1.0,1.0,72,0,90,90
b_minor,0.0,1.0,48,0,90,90
b_minor,0.0,1.0,55,7,90,90
b_minor,0.0,1.0,64,4,90,90
b_minor,1.0,1.0,72,0,90,90
b_minor,0.0,1.0,59,11,90,90
b_minor,0.0,1.0,62,2,90,90
b_minor,0.0,1.0,66,6,90,90
b_minor,1.0,1.0,71,11,90,90
b_minor,0.0,1.0,48,0,90,90
b_minor,0.0,1.0,55,7,90,90
b_minor,0.0,1.0,64,4,90,90
b_minor,1.0,1.0,72,0,90,90
bdim_diminished,0.5,0.5,76,4,90,90
bdim_diminished,0.25,0.25,74,2,90,90
bdim_diminished,0.25,0.25,72,0,90,90
bdim_diminished,0.5,0.5,74,2,90,90
bdim_diminished,0.5,0.5,67,7,90,90
bdim_diminished,1.0,1.0,72,0,90,90
bdim_diminished,0.0,1.0,48,0,90,90
bdim_diminished,0.0,1.0,55,7,90,90
bdim_diminished,0.0,1.0,64,4,90,90
bdim_diminished,1.0,1.0,72,0,90,90
bdim_diminished,0.0,1.0,59,11,90,90
bdim_diminished,0.0,1.0,62,2,90,90
bdim_diminished,0.0,1.0,65,5,90,90
bdim_diminished,1.0,1.0,71,11,90,90
bdim_diminished,0.0,1.0,48,0,90,90
bdim_diminished,0.0,1.0,55,7,90,90
bdim_diminished,0.0,1.0,64,4,90,90
bdim_diminished,1.0,1.0,72,0,90,90
c'_revoiced,0.5,0.5,76,4,90,90
c'_revoiced,0.25,0.25,74,2,90,90
c'_revoiced,0.25,0.25,72,0,90,90
c'_revoiced,0.5,0.5,74,2,90,90
c'_revoiced,0.5,0.5,67,7,90,90
c'_revoiced,1.0,1.0,72,0,90,90
c'_revoiced,0.0,1.0,48,0,90,90
c'_revoiced,0.0,1.0,55,7,90,90
c'_revoiced,0.0,1.0,64,4,90,90
c'_revoiced,1.0,1.0,72,0,90,90
c'_revoiced,0.0,1.0,48,0,90,90
c'_revoiced,0.0,1.0,60,0,90,90
c'_revoiced,0.0,1.0,64,4,90,90
c'_revoiced,1.0,1.0,67,7,90,90
c'_revoiced,0.0,1.0,48,0,90,90
c'_revoiced,0.0,1.0,55,7,90,90
c'_revoiced,0.0,1.0,64,4,90,90
c'_revoiced,1.0,1.0,72,0,90,90
C7_seventh,0.5,0.5,76,4,90,90
C7_seventh,0.25,0.25,74,2,90,90
C7_seventh,0.25,0.25,72,0,90,90
C7_seventh,0.5,0.5,74,2,90,90
C7_seventh,0.5,0.5,67,7,90,90
C7_seventh,1.0,1.0,72,0,90,90
C7_seventh,0.0,1.0,48,0,90,90
C7_seventh,0.0,1.0,55,7,90,90
C7_seventh,0.0,1.0,64,4,90,90
C7_seventh,1.0,1.0,72,0,90,90
C7_seventh,0.0,1.0,48,0,90,90
C7_seventh,0.0,1.0,55,7,90,90
C7_seventh,0.0,1.0,64,4,90,90
C7_seventh,1.0,1.0,70,10,90,90
C7_seventh,0.0,1.0,48,0,90,90
C7_seventh,0.0,1.0,55,7,90,90
C7_seventh,0.0,1.0,64,4,90,90
C7_seventh,1.0,1.0,72,0,90,90
C#7_seventh,0.5,0.5,76,4,90,90
C#7_seventh,0.25,0.25,74,2,90,90
C#7_seventh,0.25,0.25,72,0,90,90
C#7_seventh,0.5,0.5,74,2,90,90
C#7_seventh,0.5,0.5,67,7,90,90
C#7_seventh,1.0,1.0,72,0,90,90
C#7_seventh,0.0,1.0,48,0,90,90
C#7_seventh,0.0,1.0,55,7,90,90
C#7_seventh,0.0,1.0,64,4,90,90
C#7_seventh,1.0,1.0,72,0,90,90
C#7_seventh,0.0,1.0,49,1,90,90
C#7_seventh,0.0,1.0,59,11,90,90
C#7_seventh,0.0,1.0,65,5,90,90
C#7_seventh,1.0,1.0,68,8,90,90
C#7_seventh,0.0,1.0,48,0,90,90
C#7_seventh,0.0,1.0,55,7,90,90
C#7_seventh,0.0,1.0,64,4,90,90
C#7_seventh,1.0,1.0,72,0,90,90
D7_seventh,0.5,0.5,76,4,90,90
D7_seventh,0.25,0.25,74,2,90,90
D7_seventh,0.25,0.25,72,0,90,90
D7_seventh,0.5,0.5,74,2,90,90
D7_seventh,0.5,0.5,67,7,90,90
D7_seventh,1.0,1.0,72,0,90,90
D7_seventh,0.0,1.0,48,0,90,90
D7_seventh,0.0,1.0,55,7,90,90
D7_seventh,0.0,1.0,64,4,90,90
D7_seventh,1.0,1.0,72,0,90,90
D7_seventh,0.0,1.0,50,2,90,90
D7_seventh,0.0,1.0,54,6,90,90
D7_seventh,0.0,1.0,60,0,90,90
D7_seventh,1.0,1.0,69,9,90,90
D7_seventh,0.0,1.0,48,0,90,90
D7_seventh,0.0,1.0,55,7,90,90
D7_seventh,0.0,1.0,64,4,90,90
D7_seventh,1.0,1.0,72,0,90,90
D#7_seventh,0.5,0.5,76,4,90,90
D#7_seventh,0.25,0.25,74,2,90,90
D#7_seventh,0.25,0.25,72,0,90,90
D#7_seventh,0.5,0.5,74,2,90,90
D#7_seventh,0.5,0.5,67,7,90,90
D#7_seventh,1.0,1.0,72,0,90,90
D#7_seventh,0.0,1.0,48,0,90,90
D#7_seventh,0.0,1.0,55,7,90,90
D#7_seventh,0.0,1.0,64,4,90,90
D#7_seventh,1.0,1.0,72,0,90,90
D#7_seventh,0.0,1.0,51,3,90,90
D#7_seventh,0.0,1.0,55,7,90,90
D#7_seventh,0.0,1.0,61,1,90,90
D#7_seventh,1.0,1.0,70,10,90,90
D#7_seventh,0.0,1.0,48,0,90,90
D#7_seventh,0.0,1.0,55,7,90,90
D#7_seventh,0.0,1.0,64,4,90,90
D#7_seventh,1.0,1.0,72,0,90,90
E7_seventh,0.5,0.5,76,4,90,90
E7_seventh,0.25,0.25,74,2,90,90
E7_seventh,0.25,0.25,72,0,90,90
E7_seventh,0.5,0.5,74,2,90,90
E7_seventh,0.5,0.5,67,7,90,90
E7_seventh,1.0,1.0,72,0,90,90
E7_seventh,0.0,1.0,48,0,90,90
E7_seventh,0.0,1.0,55,7,90,90
E7_seventh,0.0,1.0,64,4,90,90
E7_seventh,1.0,1.0,72,0,90,90
E7_seventh,0.0,1.0,52,4,90,90
E7_seventh,0.0,1.0,56,8,90,90
E7_seventh,0.0,1.0,62,2,90,90
E7_seventh,1.0,1.0,71,11,90,90
E7_seventh,0.0,1.0,48,0,90,90
E7_seventh,0.0,1.0,55,7,90,90
E7_seventh,0.0,1.0,64,4,90,90
E7_seventh,1.0,1.0,72,0,90,90
F7_seventh,0.5,0.5,76,4,90,90
F7_seventh,0.25,0.25,74,2,90,90
F7_seventh,0.25,0.25,72,0,90,90
F7_seventh,0.5,0.5,74,2,90,90
F7_seventh,0.5,0.5,67,7,90,90
F7_seventh,1.0,1.0,72,0,90,90
F7_seventh,0.0,1.0,48,0,90,90
F7_seventh,0.0,1.0,55,7,90,90
F7_seventh,0.0,1.0,64,4,90,90
F7_seventh,1.0,1.0,72,0,90,90
F7_seventh,0.0,1.0,53,5,90,90
F7_seventh,0.0,1.0,63,3,90,90
F7_seventh,0.0,1.0,65,5,90,90
F7_seventh,1.0,1.0,69,9,90,90
F7_seventh,0.0,1.0,48,0,90,90
F7_seventh,0.0,1.0,55,7,90,90
F7_seventh,0.0,1.0,64,4,90,90
F7_seventh,1.0,1.0,72,0,90,90
F#7_seventh,0.5,0.5,76,4,90,90
F#7_seventh,0.25,0.25,74,2,90,90
F#7_seventh,0.25,0.25,72,0,90,90
F#7_seventh,0.5,0.5,74,2,90,90
F#7_seventh,0.5,0.5,67,7,90,90
F#7_seventh,1.0,1.0,72,0,90,90
F#7_seventh,0.0,1.0,48,0,90,90
F#7_seventh,0.0,1.0,55,7,90,90
F#7_seventh,0.0,1.0,64,4,90,90
F#7_seventh,1.0,1.0,72,0,90,90
F#7_seventh,0.0,1.0,54,6,90,90
F#7_seventh,0.0,1.0,61,1,90,90
F#7_seventh,0.0,1.0,64,4,90,90
F#7_seventh,1.0,1.0,70,10,90,90
F#7_seventh,0.0,1.0,48,0,90,90
F#7_seventh,0.0,1.0,55,7,90,90
F#7_seventh,0.0,1.0,64,4,90,90
F#7_seventh,1.0,1.0,72,0,90,90
G7_seventh,0.5,0.5,76,4,90,90
G7_seventh,0.25,0.25,74,2,90,90
G7_seventh,0.25,0.25,72,0,90,90
G7_seventh,0.5,0.5,74,2,90,90
G7_seventh,0.5,0.5,67,7,90,90
G7_seventh,1.0,1.0,72,0,90,90
G7_seventh,0.0,1.0,48,0,90,90
G7_seventh,0.0,1.0,55,7,90,90
G7_seventh,0.0,1.0,64,4,90,90
G7_seventh,1.0,1.0,72,0,90,90
G7_seventh,0.0,1.0,55,7,90,90
G7_seventh,0.0,1.0,62,2,90,90
G7_seventh,0.0,1.0,65,5,90,90
G7_seventh,1.0,1.0,71,11,90,90
G7_seventh,0.0,1.0,48,0,90,90
G7_seventh,0.0,1.0,55,7,90,90
G7_seventh,0.0,1.0,64,4,90,90
G7_seventh,1.0,1.0,72,0,90,90
Ab7_seventh,0.5,0.5,76,4,90,90
Ab7_seventh,0.25,0.25,74,2,90,90
Ab7_seventh,0.25,0.25,72,0,90,90
Ab7_seventh,0.5,0.5,74,2,90,90
Ab7_seventh,0.5,0.5,67,7,90,90
Ab7_seventh,1.0,1.0,72,0,90,90
Ab7_seventh,0.0,1.0,48,0,90,90
Ab7_seventh,0.0,1.0,55,7,90,90
Ab7_seventh,0.0,1.0,64,4,90,90
Ab7_seventh,1.0,1.0,72,0,90,90
Ab7_seventh,0.0,1.0,56,8,90,90
Ab7_seventh,0.0,1.0,60,0,90,90
Ab7_seventh,0.0,1.0,63,3,90,90
Ab7_seventh,1.0,1.0,66,6,90,90
Ab7_seventh,0.0,1.0,48,0,90,90
Ab7_seventh,0.0,1.0,55,7,90,90
Ab7_seventh,0.0,1.0,64,4,90,90
Ab7_seventh,1.0,1.0,72,0,90,90
A7_seventh,0.5,0.5,76,4,90,90
A7_seventh,0.25,0.25,74,2,90,90
A7_seventh,0.25,0.25,72,0,90,90
A7_seventh,0.5,0.5,74,2,90,90
A7_seventh,0.5,0.5,67,7,90,90
A7_seventh,1.0,1.0,72,0,90,90
A7_seventh,0.0,1.0,48,0,90,90
